"artist_name","album_name","release_date","album_id","year","song_id","song_name","tempo","loudness","p1","p2","p3","p4","p5","p6","p7","p8","p9","p10","p11","p12","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","genre","rock"
"Elvis Presley","KING OF ROCK'N ROLL エルヴィスプレスリー ロックの魂","2018-07-17","6QKPBJK7Ags2VuomNNIM3B",2018,"00lfY3985pgOCN4nAJsKZq","ザッツ オール ライト",108.629387581072,-7.24906566175959,0.686602623516239,0.3687327624193,0.425778267265737,0.417181751851846,0.350458449540073,0.325638101318666,0.294128285630967,0.441365777968225,0.311781953167715,0.391737254091752,0.390042030527112,0.432107808196569,50.7043276495431,18.8396220198602,56.3202647713798,4.6642859979997,25.5897998325808,-21.3631564203294,7.21746182291175,5.1194482397944,-10.0671011040957,1.04973065953943,-7.33115281853533,-1.97478904874631,"rock",1
"Creedence Clearwater Revival","Pendulum (Expanded Edition)","1970-12-07","372cMadhAGlNuDnc8TssqF",1970,"48rnG6Jds7VWpfvbeZbPnj","Born To Move",115.707306591859,-11.1377586824861,0.374043043043718,0.443371508847639,0.414452908412466,0.204740968780613,0.225556996197509,0.197267748821556,0.29652966458185,0.311543556021119,0.24013547488904,0.349305136553817,0.236634265587634,0.375384321134448,46.5000344632463,-0.20427105737137,2.74804016209674,-14.9856206483353,8.20322249644659,-34.1503073890497,8.37974596711411,1.33770347611307,-3.61020744192162,2.17354265937293,-8.29703870516979,-8.84927457193575,"rock",1
"AC/DC","POWER UP","2020-11-13","3bTNxJYk2bwdWBMtrjBxb0",2020,"0sfdiwck2xr4PteGOdyOfz","Shot In The Dark",132.398731897636,-6.30768151749465,0.57447375724181,0.649193191526627,0.581531025918813,0.508067677954459,0.46787640166681,0.486899889851803,0.583274400467584,0.541930561162887,0.337930281078847,0.292098341996754,0.37629522902018,0.469319559367521,51.4196686487471,92.3619204972397,-1.1408079484824,-21.0648277979068,-15.7682492865299,-28.4042384520408,-23.9210738287637,-3.03877755060677,-3.95177727233373,3.91575530491328,-9.15937104211358,-5.56605555629429,"rock",1
"Panic! At The Disco","Vices & Virtues (Deluxe Edition)","2011-03-18","1iW6pUcqwQCI6bcWZW0gCr",2011,"7MCEFdwNMKsaqxVcMYEqzd","Nearly Witches (Ever Since We Met...)",151.801932276382,-8.21425663855269,0.421056672906627,0.464246235669183,0.333154335067464,0.441751467601903,0.581784575556242,0.423734711315786,0.483817882062582,0.305538822937625,0.350646593237766,0.352208012556227,0.27108118918959,0.542249305711309,50.5893990644588,56.5937844577528,18.4906203436133,-16.1452792024035,-4.74150196313273,-29.6540875167609,-2.75175448072373,-1.15729319584216,-4.79911902111702,4.47580547395207,-8.64478914276692,-5.26259746340298,"rock",1
"Van Halen","Tokyo Dome in Concert","2015-03-27","1y4BZLtyURo81rC6yGLRAu",2015,"58jnu1KzlrXKr3umvz9bwO","And the Cradle Will Rock... - Live at the Tokyo Dome June 21, 2013",141.317361854459,-7.57658065982547,0.287487987317131,0.25727723422375,0.402064098154522,0.201320802266265,0.280777093716171,0.282834431876028,0.428606392297978,0.731142513336642,0.293842009000931,0.312435949895937,0.213711051544283,0.339739795083692,50.1057542151252,53.0697025119799,30.2333362616756,-2.7616564295805,1.1012349734534,-27.3555973293208,4.43346361715274,6.55077074458528,-12.2117897023133,-1.75642630380885,-5.99388392282722,-2.05651619661444,"rock",1
"Guns N' Roses","Use Your Illusion (Super Deluxe)","2022-11-11","1nnC02B9bhYh6IVFOoij0k",2022,"7HAiRd9VABsHU50Z1DqQi6","Perfect Crime - 2022 Remaster",155.522368907816,-7.52688147846988,0.444089192724025,0.359107539715386,0.426871008359169,0.265445479284746,0.344588375987671,0.46533332383026,0.38357267700243,0.51083776518567,0.407921191059196,0.471560858071509,0.359848900629852,0.324241863268955,50.2150782809005,100.026524467085,19.5795047481165,-12.2287397217491,13.7708979754643,-22.4066140212475,-4.1166108444206,3.42625026811751,0.914219415357159,3.52417523570721,-10.0306013302374,9.72212550681336,"rock",1
"The Killers","Hot Fuss","2004-06-15","4OHNH3sDzIxnmUADXzv2kT",2004,"0C0t0DBgmOd9ginV8R8eel","Smile Like You Mean It - Ruff and Jam Eastside Mix",122.929037137146,-5.39007925238853,0.343129343532724,0.420032060247487,0.784799656017353,0.527589958973708,0.415572383439129,0.364535824226878,0.336737148995406,0.579136116011972,0.36393874463204,0.389717968660068,0.270757816430295,0.290661482650376,51.7215509672123,81.1295803875096,36.1254702737571,1.96145356588066,3.50885324156378,-15.4932752926868,4.20285571449725,10.7271214511662,-6.44017069074214,0.683902847445944,-11.0414601082213,3.26551378881745,"rock",1
"Pink Floyd","The Later Years: 1987-2019","2019-11-29","7xDOrDxu4nWQ3ijI5Nr7fk",2019,"4LEm7Po3oCacgtw4zDG2LE","Wish You Were Here - Live at Knebworth 1990",133.414232137146,-5.57935003404369,0.515261705459114,0.55130318327344,0.587923455325735,0.38712855510144,0.393173021910223,0.477661753775551,0.400461051289332,0.463983621170335,0.319993140650155,0.39031218188829,0.310908084228603,0.358701426281251,52.3885383946198,79.8701060792662,7.03842066339794,-15.5292946424663,-4.02330298432946,-28.3384886085797,-18.2309919203438,3.94146815309573,-7.85816759096582,0.132401660235876,-8.07402285711023,-4.44252409698694,"rock",1
"Queen","Live Around the World (Deluxe)","2020-10-02","7zhwCAUQETk5MXUJBYqc0C",2020,"3Hyplsog0INgoq9F3lgCMs","We Will Rock You - Live At Fire Fight Australia, ANZ Stadium, Sydney, Australia, 2020",114.024694521922,-11.3348830228633,0.383138018361273,0.475370300420283,0.420473972656932,0.343396185664711,0.484240382917762,0.312820985527081,0.274032847773208,0.335911007622514,0.315278627715932,0.410747026400963,0.341034256181972,0.395918057979757,43.9957564346174,95.8947690684425,-17.505428793782,1.90103069828716,-12.9822351682506,-26.4812480959481,-21.1133460236443,3.1574716174853,-17.8973728556516,2.17661885514757,-10.8901226803441,-9.29878034015594,"rock",1
"Bri Babineaux","Jubilee: Juneteenth Edition","2021-06-18","6wjcKFIUSu5mz1CcN7CcZH",2021,"2hKrNvjSpqiOs7QhcNmJZI","Make It Right (feat. Dante Bowe, Todd Dulaney, Jekalyn Carr & Mav City Gospel Choir)",78.2176841246434,-25.6663024013005,0.356997874223954,0.170817092149036,0.249682781295512,0.643211448346227,0.210061574172051,0.402603936841237,0.187579490416712,0.357946836784059,0.339231286330063,0.158436798977423,0.486045078407714,0.277832900432452,29.2447406680632,-13.1861131692411,16.192418774918,-10.152987525862,41.4791974819132,-30.639886444611,-12.3374610191799,3.2359532383344,-7.46421960426551,-1.61609703251353,-6.81873601428917,3.47163971029357,"gospel",0
"Bebe & Cece Winans","NATALE musica di festa","2022-11-11","77smMx7mIChlNYjZZZJiC5",2022,"1TRgNyAxHpQXt3R0DaNObr","Deck The Halls",139.983520954483,-19.3190188650624,0.316658609862583,0.348608478564033,0.2317742564326,0.342599439134559,0.873112987807801,0.354698009055228,0.334913756282324,0.275343261293475,0.34077946003124,0.267726603894337,0.153774543201389,0.5305418390108,38.6320328089414,31.6735585343852,21.4149240378691,-13.7087070164341,29.4729971853458,-30.1417668140625,10.1343462450055,4.81542637092041,-3.9161951307318,2.9293877625431,-9.60157378155665,-5.91104659992812,"gospel",0
"Gaither Vocal Band","The Ultimate Playlist","2018-07-13","0VCpg23eyIrC9JnLvZxmUs",2018,"5SVzmxgHaBtRmrMZGmUf3v","Rasslin' Jacob",118.349693260969,-20.0279235385606,0.25936714950778,0.421529834708148,0.406558266287452,0.227332409746231,0.348240820420433,0.206981927410834,0.371651507327826,0.174900441981032,0.252091968812764,0.245428245265509,0.127514479124818,0.266892708568004,36.1812755608484,-7.31350146194888,1.35525469839472,-9.82437186639482,36.7307209371382,-27.3688036324659,0.625755745982212,4.85130616570359,0.921608998834573,-0.0581832908716947,-13.4552226928319,2.99188853283417,"gospel",0
"Kirk Franklin","Hello Fear","2011-03-21","6CkiHbEFRtD75ghxLBOn3N",2011,"7m2iK1UP3anMfXwP3Oc5gF","Before I Die",93.9751983100444,-14.2433379382243,0.476522940860301,0.384566391927362,0.353729839059645,0.235154738613969,0.242908224954464,0.42145102224829,0.264985718299485,0.488721767255659,0.246449128415545,0.336698959337182,0.287009908176559,0.178461775776556,41.080374402945,24.4325751917563,-12.1219966969358,-16.682539864686,40.0694310465361,-18.792074506031,-1.38112088050803,4.06787922211279,-7.97979184778386,-1.82516699153456,-14.8718399693549,3.03573161278485,"gospel",0
"Fred Hammond","Platinum Praise Collection: Fred Hammond & Commissioned","2008-02-05","2Ley4SCzmavqJbWb2NFlsa",2008,"2X1uQtU4OwJdCctHHmmYHi","If My People",126.047285554259,-10.0986634525003,0.374932723512068,0.654155111304345,0.239255295871656,0.256728443732409,0.165301204148006,0.29433767516883,0.32882415579194,0.17378896024576,0.370101283890276,0.166483309439374,0.24286387649489,0.190595219009749,46.7970764739509,44.8775583171872,10.247533499819,-13.6331005110213,16.6080530059776,-23.8550752368076,-1.83245229972529,-0.0599421556711371,-1.5518971655344,2.10075371803245,-13.0183344860179,-2.61272620781324,"gospel",0
"Sara Watkins","Young In All The Wrong Ways","2016-07-01","5O41sFLk5rKN2S4eT8GgQR",2016,"1EYIDanK6mrRnFT9yYmfUk","Young In All The Wrong Ways",78.7411598038995,-7.00379456314036,0.453028461994442,0.304325777769259,0.172984819885305,0.378457938984667,0.176464012683148,0.33985152538813,0.138640743771046,0.21361499526342,0.31050107421564,0.123803614712447,0.182861870391479,0.135247273338002,47.9516260154317,53.8319021233204,48.5939780394591,11.8787759305461,34.5906606273654,-17.9513361696604,13.5878647368881,4.10236679017468,-1.10360928249525,1.66037946068759,-14.1227932736965,2.46587677902778,"gospel",0
"Kirk Franklin","Hero","2006-06-16","3rsZ4Myz3ZZwEeAZYPx4I6",2006,"1XQSysgqcIuP9UBNfH7Uz7","Looking for You",130.15586760223,-7.80939457366019,0.214617676570321,0.505648733507174,0.208248256567234,0.358414156747404,0.218376709611226,0.298748446235311,0.455971300207182,0.218401616001996,0.418258098194695,0.216191729118408,0.348206789667322,0.259194041727625,47.1514705534689,27.2821830426406,11.5078791398386,-5.81861888565619,39.9832507414804,-27.5038580862161,0.0804957758583275,1.04136628822067,-8.91950809044466,-1.83383519884513,-11.6424012204566,1.16234142705361,"gospel",0
"Gods Property","Men Of Gospo Volume 2","2006-08-15","1tysB44rksuqjV3Z7c45Rc",2006,"0JQoAiulOUSSfGFhFv2caj","Bow Down",90.0438677903412,-5.67146214846042,0.407673381553431,0.50143810488184,0.543122924430663,0.283121778555645,0.444262267404968,0.39649846498769,0.474355546775042,0.340590862640101,0.293623586207701,0.439432614036447,0.231833326455176,0.337235989463304,50.3540937968562,47.5923030185648,25.9789289431757,-4.14460168704567,23.069418363436,-18.1327534292028,2.99691519881165,3.50987017694753,0.576642347094943,3.66963064743879,-12.68791932333,-0.97165057991894,"gospel",0
"Kierra Sheard","This Is Me","2006-01-01","4PCQU5pErsJUnQXdFmsErB",2006,"47a4yGsuP4fVI5MpISyRn8","Wrong Things",87.809941253339,-8.44826899168924,0.519179471155884,0.638214142449088,0.268454100791793,0.340733635396915,0.288664094075536,0.461195432646036,0.432161065140708,0.345113193364852,0.478003224869521,0.305599643017001,0.411074711553413,0.386264680056889,42.2295373030636,9.13355089256442,6.91191933254104,7.91211228498819,40.8677014944361,-0.65846609019608,3.73247718755018,9.39856253826412,-6.15614031866907,-7.98666180718078,-22.9446036954454,0.598588585545664,"gospel",0
"Smokie Norful","Once In A Lifetime (Deluxe Edition)","2012-01-01","6mLyTSsol22BsTc1iXXVI6",2012,"2RKe2PEvvhnfNAov9E38OD","I Need You Now - Live",179.184481179246,-7.13762200044263,0.489552170884596,0.580919009703397,0.374088528319083,0.391497520395743,0.396937079307374,0.42106461174149,0.493169050877531,0.378657834405138,0.399398908440713,0.368979218663974,0.333625665559006,0.33400567278708,48.6537427953828,90.0130973241297,30.4679273905658,-1.16131734000849,30.3907178279397,-13.8886138403769,-11.8802625797026,3.86796777665165,8.50858115727132,5.74599594100678,-12.0259240330202,0.372927343754285,"gospel",0
"Deitrick Haddon","This Is My Story","1998-06-01","6DavEs7vAfUFPQTMjsFE1R",1998,"3C8qmFUzrY6DNJpYEvUDd0","Story #3: The Difference",86.7397803557576,-12.9290655538961,0.467808273886013,0.317728011692119,0.293368439589881,0.467123177900748,0.312430345683057,0.43118454611523,0.24444584169769,0.413699625246818,0.364566378733095,0.304772504065367,0.500585043881378,0.28481659063782,41.6465230701692,63.527439235898,39.6013187429751,-4.64919797260641,17.9439461688838,-19.2871909874994,-11.2982212113037,-1.75319227455545,-3.82680504765281,0.00759912954993427,-9.46267574880073,-4.27049046199299,"gospel",0
"Jekalyn Carr","The Heartbreak And The Healing","2022-09-23","6Hf2lGGpi3kVIGK9pLhxF3",2022,"77vIemmsbyuLbUVA0FUO2J","Let The Light In",106.006615181605,-12.0727609240649,0.448300815559326,0.339443863513755,0.234361536827648,0.45219141041259,0.290998306898747,0.364737080726136,0.247750786463677,0.314165327372136,0.426981396929693,0.219168224763104,0.462717704931281,0.290097230336553,44.3143628791173,56.5084487736581,41.0998035078489,-0.725262476462322,26.2168529351475,-17.4891709247628,8.75266976406727,4.8782683031573,-16.0297754724318,-4.78663689514355,-10.6857295670748,7.08015655441663,"gospel",0
"Gaither Vocal Band","Reunion Live","2019-10-25","0JE77DtvIDbMj2yvJORWXR",2019,"66aaRXROnGKeXNHuWUnXIW","Nessun Dorma - Live",101.62878072229,-7.11569178678386,0.569285232862037,0.668406617979473,0.452399517290575,0.442763719370435,0.564357936041721,0.507071340772298,0.406254022942998,0.520893244692164,0.39978218314116,0.457100689300449,0.338379200875992,0.354516705157433,49.4308619194504,56.5018127885944,7.76579827790556,5.64615240651497,36.0614379572625,-18.2336104268735,-0.0716207959589646,13.8989414720146,-7.0311860381527,0.60006319067005,-13.3898231019752,-2.14737808493918,"gospel",0
"Israel Houghton","Great Are You Lord: Songs of God's Greatness","2023-01-27","3GZSfDqyjz6rbYgSoZGR6S",2023,"693QtDkxsDCi8IPEn5DdkN","Yet Not I But Through Christ In Me - Live",143.792486893883,-8.12682708494538,0.610832998172624,0.669142772263326,0.319289424132897,0.388044063103581,0.270389295224747,0.341624961833558,0.38428443568158,0.29246312054887,0.538191041243977,0.239423117648365,0.296528817826345,0.401532273421077,48.3752865656502,33.3712194213636,27.335816559248,2.96778972914008,32.9282548761144,-34.8434781263037,15.2944788974893,-0.254660770750219,-6.57430242703254,1.48284442565235,-8.48615253011437,-9.1637659342554,"gospel",0
"Deitrick Haddon","This Is My Story","1998-06-01","6DavEs7vAfUFPQTMjsFE1R",1998,"3lmuaU698rxseOTy5Cbg9K","Welcome You [Reprise]",98.8554252456518,-7.47437375429881,0.457748587929989,0.511571491974272,0.446264611681673,0.289087611485429,0.379518955696396,0.247644065701653,0.394947678868224,0.31448748770693,0.218478271865357,0.311133500286213,0.200448437299922,0.383105505905584,48.1197223219453,16.866669091446,-5.45540383488195,-11.1046053843416,24.4131799045759,-25.7087157271429,-1.86040189425856,-3.95192675086026,3.3691665586149,-1.43367674645912,-8.01380145211572,-2.42878386308814,"gospel",0
"William McDowell","Sounds of Revival II: Deeper","2017-03-03","6VjZnZcKmDx2CqvBFAqaQ8",2017,"09Q9eCyMeHAv6giYJJIRO8","You Are the One (feat. Charles & Taylor)",152.537717331918,-13.6395135992199,0.171618546634838,0.355787104788244,0.371977341476616,0.141496623683428,0.342269447085431,0.129470360292365,0.21001525729729,0.135336923141444,0.22222293354922,0.528261463268801,0.175106284893362,0.28210322388121,41.6836585876022,-52.0516602963476,-20.026682794907,-10.8684922726572,45.3451954181146,-25.7285198759009,-15.1068689173114,-2.16798731100847,1.46646552882824,-5.00099436726001,-13.3811260618452,-2.03728195689114,"gospel",0
"Kirk Franklin","Hero","2005-10-03","6j1ewaeiw48zvPdaC3RK7m",2005,"1GrAqMnUKR4IHZqsUrmvYA","Sunshine",95.1147904746997,-7.16847511581867,0.644864192640974,0.491683723681635,0.352307409144152,0.348793850353208,0.298004866443626,0.321215067185588,0.294269444529509,0.407418104563655,0.307591739634247,0.262397418090564,0.287875732364467,0.321453237277885,49.4946890974076,71.8376103814201,27.6485102114328,5.3611304596356,33.0939580002034,-19.0907843649961,9.86108665622919,4.57095163542714,-7.71629457399547,2.81047834973691,-12.930675146883,-1.02386282388364,"gospel",0
"Marvin Winans","Additional Singles & Rarities","2019-10-25","0tprlYfYw9Y1fjq5SUFEQp",2019,"6XERaRjNRrQGQBF0A1rBNr","Feeling Good - Live At Tamla-Motown Festival, Tokyo/1968",87.4782512569082,-17.196411231864,0.439156186155782,0.370056286758646,0.358383516576946,0.357397766064197,0.344277222259087,0.495317251270505,0.443915407672013,0.4835476588611,0.436155999251094,0.382571531043524,0.419483189036779,0.407866300074318,37.460209365624,106.078946357454,44.9278478954333,15.557334137311,61.8421805476114,2.15560745639003,-26.5266274467603,4.86142912473191,-11.1921952350761,-1.18164364027515,-16.6468261010852,1.10306813293738,"gospel",0
"PJ Morton","New Orleans","2013-01-01","5IxoN6h8ZN1HeaRab2z7VO",2013,"0fB0B9R1zMTfvXKMDrpi0U","Trade It All",100.683491487537,-5.56186351380316,0.575795158088497,0.589794526446158,0.573772904937858,0.461021214098991,0.398510375642813,0.529131030774427,0.365514253656074,0.435748397696334,0.310177728092591,0.401945369073582,0.43416699182712,0.311973640001103,52.0036808094695,52.1526168687666,30.0739594904307,-10.832144301971,28.3999409151228,-19.9194733382415,-5.53946890047281,3.68613895728422,-0.352663249962861,-0.0503849175479657,-9.09165979551091,4.9089013179458,"gospel",0
"Smokie Norful","How I Got Over...Songs That Carried Us (Live)","2011-01-01","2H4B03PCaqGOFYDYfkaL2f",2011,"5HNSZWy8IkvRDhhL1Eyluv","I Gotta Praise - Live",82.3803829241951,-11.3409671789368,0.423221997148282,0.14221753186423,0.254986503622599,0.07403874817314,0.193721994476092,0.46080698393403,0.13408865650248,0.239755360458619,0.109724053734796,0.281678006192864,0.272692512330884,0.173142586568686,44.7150279307844,0.752187142955876,-4.2991492111277,-17.3924016757867,43.5318245875947,-26.9944799712451,-8.40548444529098,2.03134962799661,-11.0163079591743,-2.71190449658321,-10.8823101410629,-5.29418007339543,"gospel",0
"PJ Morton","Christmas with PJ Morton (Deluxe Edition)","2020-11-20","32VazC4iXirlSWkid3rJTo",2020,"5XR9fMZY35PCpBU0zn9gW8","I'll Be Home For Christmas",100.706464726091,-11.0937906225932,0.430627677087135,0.188585373973807,0.446547133095642,0.278324494126626,0.165903742398712,0.445074962104659,0.174973573164789,0.317929086942741,0.113248904953913,0.191358973115893,0.390416281133799,0.138730628531695,44.3328785708539,23.6548665711145,54.7500875921152,16.1169146013532,38.5118923527882,-22.2545638717727,2.4802443054256,0.491598977512584,-9.20095788832567,-0.429855097962286,-6.68035750563813,1.40188213426263,"gospel",0
